Date,Historical Adj Close,Volume,Daily New Cases,ROE,ROA,PM,EPS,Adj Close
2014-11-17 00:00:00,118.199997,29849000,0,2.3423,1.305,17.6878,0.2,114.25
2014-11-18 00:00:00,114.839996,22573000,0,2.3423,1.305,17.6878,0.2,110.809998
2014-11-19 00:00:00,115.099998,41098000,0,2.3423,1.305,17.6878,0.2,108.82
2014-11-20 00:00:00,114.25,46841000,0,2.3423,1.305,17.6878,0.2,109.82
2014-11-21 00:00:00,110.809998,36489000,0,2.3423,1.305,17.6878,0.2,110.730003
2014-11-24 00:00:00,108.82,27432000,0,2.3423,1.305,17.6878,0.2,113.919998
2014-11-25 00:00:00,109.82,20646000,0,2.3423,1.305,17.6878,0.2,113.470001
2014-11-26 00:00:00,110.730003,23485000,0,2.3423,1.305,17.6878,0.2,112.669998
2014-11-28 00:00:00,113.919998,11794700,0,2.3423,1.305,17.6878,0.2,111.639999
2014-12-01 00:00:00,113.470001,8077800,0,2.3423,1.305,17.6878,0.2,105.989998
2014-12-02 00:00:00,112.669998,38464200,0,2.3423,1.305,17.6878,0.2,109.889999
2014-12-03 00:00:00,111.639999,18785000,0,2.3423,1.305,17.6878,0.2,110.639999
2014-12-04 00:00:00,105.989998,16221100,0,2.3423,1.305,17.6878,0.2,109.169998
2014-12-05 00:00:00,109.889999,10779300,0,2.3423,1.305,17.6878,0.2,107.900002
2014-12-08 00:00:00,110.639999,12148100,0,2.3423,1.305,17.6878,0.2,105.07
2014-12-09 00:00:00,109.169998,19217300,0,2.3423,1.305,17.6878,0.2,107.480003
2014-12-10 00:00:00,107.900002,24866800,0,2.3423,1.305,17.6878,0.2,103.879997
2014-12-11 00:00:00,105.07,18466700,0,2.3423,1.305,17.6878,0.2,104.970001
2014-12-12 00:00:00,107.480003,15684300,0,2.3423,1.305,17.6878,0.2,105.110001
2014-12-15 00:00:00,103.879997,14537600,0,2.3423,1.305,17.6878,0.2,104.699997
2014-12-16 00:00:00,104.970001,16521800,0,2.3423,1.305,17.6878,0.2,105.769997
2014-12-17 00:00:00,105.110001,21700600,0,2.3423,1.305,17.6878,0.2,109.019997
2014-12-18 00:00:00,104.699997,17311100,0,2.3423,1.305,17.6878,0.2,109.25
2014-12-19 00:00:00,105.769997,22788100,0,2.3423,1.305,17.6878,0.2,110.650002
2014-12-22 00:00:00,109.019997,14857800,0,2.3423,1.305,17.6878,0.2,108.769997
2014-12-23 00:00:00,109.25,13041200,0,2.3423,1.305,17.6878,0.2,105.519997
2014-12-24 00:00:00,110.650002,19096300,0,2.3423,1.305,17.6878,0.2,105.949997
2014-12-26 00:00:00,108.769997,5870400,0,2.3423,1.305,17.6878,0.2,105.949997
2014-12-29 00:00:00,105.519997,6529100,0,2.3423,1.305,17.6878,0.2,105.980003
2014-12-30 00:00:00,105.949997,8068600,0,2.3423,1.305,17.6878,0.2,105.75
2014-12-31 00:00:00,105.949997,10205700,0,2.3423,1.305,17.6878,0.2,103.940002
2015-01-02 00:00:00,105.980003,10221600,0,4.002,2.2153,22.6831,0.37,103.599998
2015-01-05 00:00:00,105.75,12303400,0,4.002,2.2153,22.6831,0.37,101
2015-01-06 00:00:00,103.940002,18337000,0,4.002,2.2153,22.6831,0.37,103.32
2015-01-07 00:00:00,103.599998,15720400,0,4.002,2.2153,22.6831,0.37,102.129997
2015-01-08 00:00:00,101,11052200,0,4.002,2.2153,22.6831,0.37,105.029999
2015-01-09 00:00:00,103.32,12942100,0,4.002,2.2153,22.6831,0.37,103.019997
2015-01-12 00:00:00,102.129997,10222200,0,4.002,2.2153,22.6831,0.37,101.620003
2015-01-13 00:00:00,105.029999,7997200,0,4.002,2.2153,22.6831,0.37,100.769997
2015-01-14 00:00:00,103.019997,11294400,0,4.002,2.2153,22.6831,0.37,99.580002
2015-01-15 00:00:00,101.620003,17808000,0,4.002,2.2153,22.6831,0.37,96.309998
2015-01-16 00:00:00,100.769997,18260100,0,4.002,2.2153,22.6831,0.37,96.889999
2015-01-20 00:00:00,99.580002,13327900,0,4.002,2.2153,22.6831,0.37,100.040001
2015-01-21 00:00:00,96.309998,12105600,0,4.002,2.2153,22.6831,0.37,103.290001
2015-01-22 00:00:00,96.889999,15186900,0,4.002,2.2153,22.6831,0.37,104
2015-01-23 00:00:00,100.040001,11433000,0,4.002,2.2153,22.6831,0.37,103.110001
2015-01-26 00:00:00,103.290001,9873800,0,4.002,2.2153,22.6831,0.37,103.989998
2015-01-27 00:00:00,104,10664900,0,4.002,2.2153,22.6831,0.37,102.940002
2015-01-28 00:00:00,103.110001,15659900,0,4.002,2.2153,22.6831,0.37,98.449997
2015-01-29 00:00:00,103.989998,42144700,0,4.002,2.2153,22.6831,0.37,89.809998
2015-01-30 00:00:00,102.940002,76561400,0,4.002,2.2153,22.6831,0.37,89.080002
2015-02-02 00:00:00,98.449997,36806900,0,4.002,2.2153,22.6831,0.37,90.129997
2015-02-03 00:00:00,89.809998,18865300,0,4.002,2.2153,22.6831,0.37,90.610001
2015-02-04 00:00:00,89.080002,13512300,0,4.002,2.2153,22.6831,0.37,90
2015-02-05 00:00:00,90.129997,14643600,0,4.002,2.2153,22.6831,0.37,87
2015-02-06 00:00:00,90.610001,28926200,0,4.002,2.2153,22.6831,0.37,85.68
2015-02-09 00:00:00,90,17632100,0,4.002,2.2153,22.6831,0.37,86
2015-02-10 00:00:00,87,12109500,0,4.002,2.2153,22.6831,0.37,87.260002
2015-02-11 00:00:00,85.68,12043300,0,4.002,2.2153,22.6831,0.37,86
2015-02-12 00:00:00,86,12391900,0,4.002,2.2153,22.6831,0.37,87.099998
2015-02-13 00:00:00,87.260002,15177800,0,4.002,2.2153,22.6831,0.37,89.050003
2015-02-17 00:00:00,86,14665200,0,4.002,2.2153,22.6831,0.37,86.849998
2015-02-18 00:00:00,87.099998,15191700,0,4.002,2.2153,22.6831,0.37,86.739998
2015-02-19 00:00:00,89.050003,7422300,0,4.002,2.2153,22.6831,0.37,86.889999
2015-02-20 00:00:00,86.849998,7604100,0,4.002,2.2153,22.6831,0.37,86.639999
2015-02-23 00:00:00,86.739998,7821700,0,4.002,2.2153,22.6831,0.37,85.470001
2015-02-24 00:00:00,86.889999,9367900,0,4.002,2.2153,22.6831,0.37,84.690002
2015-02-25 00:00:00,86.639999,15846400,0,4.002,2.2153,22.6831,0.37,86.190002
2015-02-26 00:00:00,85.470001,13645700,0,4.002,2.2153,22.6831,0.37,85.370003
2015-02-27 00:00:00,84.690002,8763300,0,4.002,2.2153,22.6831,0.37,85.120003
2015-03-02 00:00:00,86.190002,8377200,0,4.002,2.2153,22.6831,0.37,84
2015-03-03 00:00:00,85.370003,11213400,0,4.002,2.2153,22.6831,0.37,81.580002
2015-03-04 00:00:00,85.120003,39246100,0,4.002,2.2153,22.6831,0.37,85.489998
2015-03-05 00:00:00,84,36607200,0,4.002,2.2153,22.6831,0.37,86.099998
2015-03-06 00:00:00,81.580002,18514800,0,4.002,2.2153,22.6831,0.37,84.400002
2015-03-09 00:00:00,85.489998,10673700,0,4.002,2.2153,22.6831,0.37,82.529999
2015-03-10 00:00:00,86.099998,17616500,0,4.002,2.2153,22.6831,0.37,82.970001
2015-03-11 00:00:00,84.400002,13817000,0,4.002,2.2153,22.6831,0.37,81.989998
2015-03-12 00:00:00,82.529999,12768700,0,4.002,2.2153,22.6831,0.37,81.919998
2015-03-13 00:00:00,82.970001,11232000,0,4.002,2.2153,22.6831,0.37,81.860001
2015-03-16 00:00:00,81.989998,12663300,0,4.002,2.2153,22.6831,0.37,84
2015-03-17 00:00:00,81.919998,16905700,0,4.002,2.2153,22.6831,0.37,84.5
2015-03-18 00:00:00,81.860001,17639000,0,4.002,2.2153,22.6831,0.37,84.589996
2015-03-19 00:00:00,84,35663000,0,4.002,2.2153,22.6831,0.37,85.739998
2015-03-20 00:00:00,84.5,30454700,0,4.002,2.2153,22.6831,0.37,85.199997
2015-03-23 00:00:00,84.589996,21181500,0,4.002,2.2153,22.6831,0.37,84.25
2015-03-24 00:00:00,85.739998,11184000,0,4.002,2.2153,22.6831,0.37,83.629997
2015-03-25 00:00:00,85.199997,14545100,0,4.002,2.2153,22.6831,0.37,83.75
2015-03-26 00:00:00,84.25,13507200,0,4.002,2.2153,22.6831,0.37,84.169998
2015-03-27 00:00:00,83.629997,12208000,0,4.002,2.2153,22.6831,0.37,84.580002
2015-03-30 00:00:00,83.75,9703800,0,4.002,2.2153,22.6831,0.37,83.900002
2015-03-31 00:00:00,84.169998,10020500,0,4.002,2.2153,22.6831,0.37,83.239998
2015-04-01 00:00:00,84.580002,11812900,0,1.8115,1.1163,16.6308,0.15,82.360001
2015-04-02 00:00:00,83.900002,14896400,0,1.8115,1.1163,16.6308,0.15,82.279999
2015-04-06 00:00:00,83.239998,19868200,0,1.8115,1.1163,16.6308,0.15,81.82
2015-04-07 00:00:00,82.360001,12810500,0,1.8115,1.1163,16.6308,0.15,82.209999
2015-04-08 00:00:00,82.279999,9443000,0,1.8115,1.1163,16.6308,0.15,85.389999
2015-04-09 00:00:00,81.82,26161500,0,1.8115,1.1163,16.6308,0.15,86.139999
2015-04-10 00:00:00,82.209999,27800400,0,1.8115,1.1163,16.6308,0.15,84.580002
2015-04-13 00:00:00,85.389999,18300300,0,1.8115,1.1163,16.6308,0.15,84.279999
2015-04-14 00:00:00,86.139999,15797100,0,1.8115,1.1163,16.6308,0.15,85
2015-04-15 00:00:00,84.580002,11819000,0,1.8115,1.1163,16.6308,0.15,84.669998
2015-04-16 00:00:00,84.279999,12225800,0,1.8115,1.1163,16.6308,0.15,84.059998
2015-04-17 00:00:00,85,12048600,0,1.8115,1.1163,16.6308,0.15,81.900002
2015-04-20 00:00:00,84.669998,22791800,0,1.8115,1.1163,16.6308,0.15,82.199997
2015-04-21 00:00:00,84.059998,13471000,0,1.8115,1.1163,16.6308,0.15,82.419998
2015-04-22 00:00:00,81.900002,10056000,0,1.8115,1.1163,16.6308,0.15,82.050003
2015-04-23 00:00:00,82.199997,13316900,0,1.8115,1.1163,16.6308,0.15,82.279999
2015-04-24 00:00:00,82.419998,11483300,0,1.8115,1.1163,16.6308,0.15,84.57
2015-04-27 00:00:00,82.050003,21058400,0,1.8115,1.1163,16.6308,0.15,84.900002
2015-04-28 00:00:00,82.279999,17434200,0,1.8115,1.1163,16.6308,0.15,85.080002
2015-04-29 00:00:00,84.57,11110500,0,1.8115,1.1163,16.6308,0.15,82.449997
2015-04-30 00:00:00,84.900002,21098000,0,1.8115,1.1163,16.6308,0.15,81.290001
2015-05-01 00:00:00,85.080002,14209700,0,1.8115,1.1163,16.6308,0.15,81.169998
2015-05-04 00:00:00,82.449997,17910500,0,1.8115,1.1163,16.6308,0.15,80.589996
2015-05-05 00:00:00,81.290001,21551500,0,1.8115,1.1163,16.6308,0.15,79.540001
2015-05-06 00:00:00,81.169998,32661900,0,1.8115,1.1163,16.6308,0.15,80
2015-05-07 00:00:00,80.589996,24953500,0,1.8115,1.1163,16.6308,0.15,86
2015-05-08 00:00:00,79.540001,69448800,0,1.8115,1.1163,16.6308,0.15,87.059998
2015-05-11 00:00:00,80,30140600,0,1.8115,1.1163,16.6308,0.15,86.720001
2015-05-12 00:00:00,86,19776900,0,1.8115,1.1163,16.6308,0.15,86.769997
2015-05-13 00:00:00,87.059998,16077800,0,1.8115,1.1163,16.6308,0.15,87.529999
2015-05-14 00:00:00,86.720001,19015900,0,1.8115,1.1163,16.6308,0.15,88.400002
2015-05-15 00:00:00,86.769997,12087900,0,1.8115,1.1163,16.6308,0.15,88.459999
2015-05-18 00:00:00,87.529999,13424600,0,1.8115,1.1163,16.6308,0.15,87.110001
2015-05-19 00:00:00,88.400002,13490200,0,1.8115,1.1163,16.6308,0.15,88.209999
2015-05-20 00:00:00,88.459999,20727700,0,1.8115,1.1163,16.6308,0.15,90.699997
2015-05-21 00:00:00,87.110001,29812300,0,1.8115,1.1163,16.6308,0.15,93.879997
2015-05-22 00:00:00,88.209999,40729400,0,1.8115,1.1163,16.6308,0.15,93.269997
2015-05-26 00:00:00,90.699997,22183300,0,1.8115,1.1163,16.6308,0.15,92.519997
2015-05-27 00:00:00,93.879997,15674900,0,1.8115,1.1163,16.6308,0.15,92.599998
2015-05-28 00:00:00,93.269997,9519300,0,1.8115,1.1163,16.6308,0.15,90.949997
2015-05-29 00:00:00,92.519997,14213000,0,1.8115,1.1163,16.6308,0.15,89.32
2015-06-01 00:00:00,92.599998,13893200,0,1.8115,1.1163,16.6308,0.15,90.779999
2015-06-02 00:00:00,90.949997,9905900,0,1.8115,1.1163,16.6308,0.15,90.510002
2015-06-03 00:00:00,89.32,9865300,0,1.8115,1.1163,16.6308,0.15,90.790001
2015-06-04 00:00:00,90.779999,9428000,0,1.8115,1.1163,16.6308,0.15,90.589996
2015-06-05 00:00:00,90.510002,8689000,0,1.8115,1.1163,16.6308,0.15,90.709999
2015-06-08 00:00:00,90.790001,11353900,0,1.8115,1.1163,16.6308,0.15,88.290001
2015-06-09 00:00:00,90.589996,15603000,0,1.8115,1.1163,16.6308,0.15,87.580002
2015-06-10 00:00:00,90.709999,16081800,0,1.8115,1.1163,16.6308,0.15,88.900002
2015-06-11 00:00:00,88.290001,12551300,0,1.8115,1.1163,16.6308,0.15,87.209999
2015-06-12 00:00:00,87.580002,13716200,0,1.8115,1.1163,16.6308,0.15,86.629997
2015-06-15 00:00:00,88.900002,9977100,0,1.8115,1.1163,16.6308,0.15,86.120003
2015-06-16 00:00:00,87.209999,10230400,0,1.8115,1.1163,16.6308,0.15,86.089996
2015-06-17 00:00:00,86.629997,10974200,0,1.8115,1.1163,16.6308,0.15,86.800003
2015-06-18 00:00:00,86.120003,10241500,0,1.8115,1.1163,16.6308,0.15,86.75
2015-06-19 00:00:00,86.089996,11737200,0,1.8115,1.1163,16.6308,0.15,85.739998
2015-06-22 00:00:00,86.800003,10317000,0,1.8115,1.1163,16.6308,0.15,85.68
2015-06-23 00:00:00,86.75,7154200,0,1.8115,1.1163,16.6308,0.15,85.080002
2015-06-24 00:00:00,85.739998,11411300,0,1.8115,1.1163,16.6308,0.15,85.169998
2015-06-25 00:00:00,85.68,9434300,0,1.8115,1.1163,16.6308,0.15,85.239998
2015-06-26 00:00:00,85.080002,8949800,0,1.8115,1.1163,16.6308,0.15,83.279999
2015-06-29 00:00:00,85.169998,12668600,0,1.8115,1.1163,16.6308,0.15,81.07
2015-06-30 00:00:00,85.239998,15199800,0,1.8115,1.1163,16.6308,0.15,82.269997
2015-07-01 00:00:00,83.279999,12551400,0,16.747,10.9245,152.3737,1.92,82.459999
2015-07-02 00:00:00,81.07,5950000,0,16.747,10.9245,152.3737,1.92,82.07
2015-07-06 00:00:00,82.269997,6760200,0,16.747,10.9245,152.3737,1.92,80.230003
2015-07-07 00:00:00,82.459999,11864200,0,16.747,10.9245,152.3737,1.92,79.620003
2015-07-08 00:00:00,82.07,34221700,0,16.747,10.9245,152.3737,1.92,77.940002
2015-07-09 00:00:00,80.230003,22714900,0,16.747,10.9245,152.3737,1.92,79.040001
2015-07-10 00:00:00,79.620003,19778700,0,16.747,10.9245,152.3737,1.92,80.300003
2015-07-13 00:00:00,77.940002,11224500,0,16.747,10.9245,152.3737,1.92,81.860001
2015-07-14 00:00:00,79.040001,10350500,0,16.747,10.9245,152.3737,1.92,81.5
2015-07-15 00:00:00,80.300003,7519300,0,16.747,10.9245,152.3737,1.92,80.730003
2015-07-16 00:00:00,81.860001,9514200,0,16.747,10.9245,152.3737,1.92,81.529999
2015-07-17 00:00:00,81.5,8604500,0,16.747,10.9245,152.3737,1.92,83.360001
2015-07-20 00:00:00,80.730003,14505400,0,16.747,10.9245,152.3737,1.92,82.669998
2015-07-21 00:00:00,81.529999,8126100,0,16.747,10.9245,152.3737,1.92,82.540001
2015-07-22 00:00:00,83.360001,5750700,0,16.747,10.9245,152.3737,1.92,84.150002
2015-07-23 00:00:00,82.669998,11209200,0,16.747,10.9245,152.3737,1.92,83.879997
2015-07-24 00:00:00,82.540001,7452300,0,16.747,10.9245,152.3737,1.92,83.019997
2015-07-27 00:00:00,84.150002,8759900,0,16.747,10.9245,152.3737,1.92,81.400002
2015-07-28 00:00:00,83.879997,12185700,0,16.747,10.9245,152.3737,1.92,80.559998
2015-07-29 00:00:00,83.019997,12122800,0,16.747,10.9245,152.3737,1.92,80.260002
2015-07-30 00:00:00,81.400002,7177100,0,16.747,10.9245,152.3737,1.92,79.959999
2015-07-31 00:00:00,80.559998,6934700,0,16.747,10.9245,152.3737,1.92,78.339996
2015-08-03 00:00:00,80.260002,12687000,0,16.747,10.9245,152.3737,1.92,77.989998
2015-08-04 00:00:00,79.959999,9277000,0,16.747,10.9245,152.3737,1.92,78.870003
2015-08-05 00:00:00,78.339996,8501200,0,16.747,10.9245,152.3737,1.92,79.82
2015-08-06 00:00:00,77.989998,7502600,0,16.747,10.9245,152.3737,1.92,78.959999
2015-08-07 00:00:00,78.870003,9297800,0,16.747,10.9245,152.3737,1.92,78.82
2015-08-10 00:00:00,79.82,8738800,0,16.747,10.9245,152.3737,1.92,80.470001
2015-08-11 00:00:00,78.959999,11276700,0,16.747,10.9245,152.3737,1.92,77.339996
2015-08-12 00:00:00,78.82,22976600,0,16.747,10.9245,152.3737,1.92,73.379997
2015-08-13 00:00:00,80.470001,41093200,0,16.747,10.9245,152.3737,1.92,75.110001
2015-08-14 00:00:00,77.339996,23230700,0,16.747,10.9245,152.3737,1.92,74.760002
2015-08-17 00:00:00,73.379997,12367300,0,16.747,10.9245,152.3737,1.92,75.190002
2015-08-18 00:00:00,75.110001,12677400,0,16.747,10.9245,152.3737,1.92,73.879997
2015-08-19 00:00:00,74.760002,11155100,0,16.747,10.9245,152.3737,1.92,73.120003
2015-08-20 00:00:00,75.190002,18179400,0,16.747,10.9245,152.3737,1.92,70.32
2015-08-21 00:00:00,73.879997,20995600,0,16.747,10.9245,152.3737,1.92,68.18
2015-08-24 00:00:00,73.120003,29128600,0,16.747,10.9245,152.3737,1.92,65.800003
2015-08-25 00:00:00,70.32,31376400,0,16.747,10.9245,152.3737,1.92,68.57
2015-08-26 00:00:00,68.18,29948400,0,16.747,10.9245,152.3737,1.92,68.660004
2015-08-27 00:00:00,65.800003,26389200,0,16.747,10.9245,152.3737,1.92,70.839996
2015-08-28 00:00:00,68.57,18123800,0,16.747,10.9245,152.3737,1.92,70.07
2015-08-31 00:00:00,68.660004,10604600,0,16.747,10.9245,152.3737,1.92,66.120003
2015-09-01 00:00:00,70.839996,18479900,0,16.747,10.9245,152.3737,1.92,64.830002
2015-09-02 00:00:00,70.07,23460900,0,16.747,10.9245,152.3737,1.92,65.540001
2015-09-03 00:00:00,66.120003,13376300,0,16.747,10.9245,152.3737,1.92,66.470001
2015-09-04 00:00:00,64.830002,15803200,0,16.747,10.9245,152.3737,1.92,63.91
2015-09-08 00:00:00,65.540001,18186400,0,16.747,10.9245,152.3737,1.92,60.91
2015-09-09 00:00:00,66.470001,50328400,0,16.747,10.9245,152.3737,1.92,64.040001
2015-09-10 00:00:00,63.91,33147900,0,16.747,10.9245,152.3737,1.92,63.830002
2015-09-11 00:00:00,60.91,13281600,0,16.747,10.9245,152.3737,1.92,64.629997
2015-09-14 00:00:00,64.040001,17747000,0,16.747,10.9245,152.3737,1.92,62.599998
2015-09-15 00:00:00,63.830002,26763300,0,16.747,10.9245,152.3737,1.92,64.849998
2015-09-16 00:00:00,64.629997,29035000,0,16.747,10.9245,152.3737,1.92,67.230003
2015-09-17 00:00:00,62.599998,25801000,0,16.747,10.9245,152.3737,1.92,66
2015-09-18 00:00:00,64.849998,16594600,0,16.747,10.9245,152.3737,1.92,65.75
2015-09-21 00:00:00,67.230003,20127300,0,16.747,10.9245,152.3737,1.92,63.900002
2015-09-22 00:00:00,66,22355100,0,16.747,10.9245,152.3737,1.92,61.900002
2015-09-23 00:00:00,65.75,14897900,0,16.747,10.9245,152.3737,1.92,60
2015-09-24 00:00:00,63.900002,22684600,0,16.747,10.9245,152.3737,1.92,59.919998
2015-09-25 00:00:00,61.900002,20645700,0,16.747,10.9245,152.3737,1.92,59.240002
2015-09-28 00:00:00,60,17009100,0,16.747,10.9245,152.3737,1.92,57.389999
2015-09-29 00:00:00,59.919998,20661600,0,16.747,10.9245,152.3737,1.92,57.82
2015-09-30 00:00:00,59.240002,16771000,0,16.747,10.9245,152.3737,1.92,58.970001
2015-10-01 00:00:00,57.389999,16767100,0,10.1552,6.9265,102.6376,1.4,58.869999
2015-10-02 00:00:00,57.82,8147700,0,10.1552,6.9265,102.6376,1.4,63.200001
2015-10-05 00:00:00,58.970001,22356300,0,10.1552,6.9265,102.6376,1.4,63.93
2015-10-06 00:00:00,58.869999,13583500,0,10.1552,6.9265,102.6376,1.4,63.919998
2015-10-07 00:00:00,63.200001,9620900,0,10.1552,6.9265,102.6376,1.4,66.279999
2015-10-08 00:00:00,63.93,15770100,0,10.1552,6.9265,102.6376,1.4,67.699997
2015-10-09 00:00:00,63.919998,18667500,0,10.1552,6.9265,102.6376,1.4,68.709999
2015-10-12 00:00:00,66.279999,14762900,0,10.1552,6.9265,102.6376,1.4,70.300003
2015-10-13 00:00:00,67.699997,15549100,0,10.1552,6.9265,102.6376,1.4,69.68
2015-10-14 00:00:00,68.709999,13052800,0,10.1552,6.9265,102.6376,1.4,68.540001
2015-10-15 00:00:00,70.300003,12286100,0,10.1552,6.9265,102.6376,1.4,71.779999
2015-10-16 00:00:00,69.68,18203000,0,10.1552,6.9265,102.6376,1.4,71.989998
2015-10-19 00:00:00,68.540001,15953500,0,10.1552,6.9265,102.6376,1.4,72.650002
2015-10-20 00:00:00,71.779999,10886900,0,10.1552,6.9265,102.6376,1.4,71.790001
2015-10-21 00:00:00,71.989998,11093400,0,10.1552,6.9265,102.6376,1.4,69.480003
2015-10-22 00:00:00,72.650002,16800200,0,10.1552,6.9265,102.6376,1.4,70.989998
2015-10-23 00:00:00,71.790001,10811400,0,10.1552,6.9265,102.6376,1.4,75.620003
2015-10-26 00:00:00,69.480003,22510800,0,10.1552,6.9265,102.6376,1.4,76.349998
2015-10-27 00:00:00,70.989998,24819700,0,10.1552,6.9265,102.6376,1.4,79.440002
2015-10-28 00:00:00,75.620003,50815800,0,10.1552,6.9265,102.6376,1.4,82.349998
2015-10-29 00:00:00,76.349998,25027100,0,10.1552,6.9265,102.6376,1.4,82.220001
2015-10-30 00:00:00,79.440002,16431700,0,10.1552,6.9265,102.6376,1.4,83.830002
2015-11-02 00:00:00,82.349998,20740500,0,10.1552,6.9265,102.6376,1.4,84.349998
2015-11-03 00:00:00,82.220001,13827400,0,10.1552,6.9265,102.6376,1.4,83.440002
2015-11-04 00:00:00,83.830002,11641300,0,10.1552,6.9265,102.6376,1.4,85.400002
2015-11-05 00:00:00,84.349998,23728500,0,10.1552,6.9265,102.6376,1.4,85.379997
2015-11-06 00:00:00,83.440002,20657200,0,10.1552,6.9265,102.6376,1.4,83.610001
2015-11-09 00:00:00,85.400002,38531000,0,10.1552,6.9265,102.6376,1.4,81.379997
2015-11-10 00:00:00,85.379997,19091500,0,10.1552,6.9265,102.6376,1.4,81.43
2015-11-11 00:00:00,83.610001,22004400,0,10.1552,6.9265,102.6376,1.4,79.849998
2015-11-12 00:00:00,81.379997,29636600,0,10.1552,6.9265,102.6376,1.4,78.760002
2015-11-13 00:00:00,81.43,18839800,0,10.1552,6.9265,102.6376,1.4,75.849998
2015-11-16 00:00:00,79.849998,24235500,0,10.1552,6.9265,102.6376,1.4,78.300003
2015-11-17 00:00:00,78.760002,17045500,0,10.1552,6.9265,102.6376,1.4,78.129997
2015-11-18 00:00:00,75.849998,12471400,0,10.1552,6.9265,102.6376,1.4,77.690002
2015-11-19 00:00:00,78.300003,16735400,0,10.1552,6.9265,102.6376,1.4,77.870003
2015-11-20 00:00:00,78.129997,15692700,0,10.1552,6.9265,102.6376,1.4,79.949997
2015-11-23 00:00:00,77.690002,21025800,0,10.1552,6.9265,102.6376,1.4,81.309998
2015-11-24 00:00:00,77.870003,18766400,0,10.1552,6.9265,102.6376,1.4,80.860001
2015-11-25 00:00:00,79.949997,15283600,0,10.1552,6.9265,102.6376,1.4,81.709999
2015-11-27 00:00:00,81.309998,16330900,0,10.1552,6.9265,102.6376,1.4,81.379997
2015-11-30 00:00:00,80.860001,12599900,0,10.1552,6.9265,102.6376,1.4,84.080002
2015-12-01 00:00:00,81.709999,97914100,0,10.1552,6.9265,102.6376,1.4,84
2015-12-02 00:00:00,81.379997,26235500,0,10.1552,6.9265,102.6376,1.4,85
